Date,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2018-01-08,4400.0,4433.4,4371.2,4425.3,176265,0,0,0
2018-01-09,4432.9,4478.0,4385.3,4426.85,137512,0,0,0
2018-01-10,4428.0,4428.0,4376.6,4403.2,108721,0,0,0
2018-01-11,4419.85,4435.0,4381.6,4406.1,111608,0,0,0
2018-01-12,4412.8,4436.2,4351.6,4405.5,77493,0,0,0
2018-01-15,4417.8,4565.85,4403.4,4520.15,318055,0,0,0
2018-01-16,4528.0,4591.0,4511.0,4545.1,315736,0,0,0
2018-01-17,4542.0,4599.9,4498.95,4544.25,325182,0,0,0
2018-01-18,4554.5,4557.75,4370.0,4408.65,626579,0,0,0
2018-01-19,4368.0,4382.4,4271.0,4300.0,311100,0,0,0
2018-01-22,4325.0,4344.25,4260.55,4330.0,179728,0,0,0
2018-01-23,4344.7,4407.05,4301.0,4374.7,250337,0,0,0
2018-01-24,4364.8,4368.95,4275.1,4283.0,244058,0,0,0
2018-01-25,4285.0,4390.95,4282.0,4359.95,279951,0,0,0
2018-01-29,4370.0,4413.1,4331.3,4390.7,263874,21.897274633123807,22.016072676450012,0
2018-01-30,4383.9,4384.55,4306.0,4363.2,201842,20.58512896183711,22.48670965394566,0
2018-01-31,4363.2,4405.9,4330.0,4382.0,189153,20.99753133419672,21.2574431119153,0
2018-02-01,4382.0,4425.0,4347.65,4391.45,268309,21.20669354205592,20.054264474224283,0
2018-02-02,4368.0,4368.0,4129.0,4179.45,240012,17.572392320036663,30.894918119328945,0
2018-02-05,4122.85,4179.8,4052.05,4146.4,178020,16.123897325663176,33.31341185776019,0
2018-02-06,3980.0,4114.75,3948.6,4092.65,298939,14.175511708964365,35.60775704715276,0
2018-02-07,4157.9,4167.85,4051.0,4081.55,262748,16.407631429993444,33.06578461528872,0
2018-02-08,4085.0,4181.9,4051.95,4167.0,188256,15.966883855934611,30.461382282976473,0
2018-02-09,4060.0,4167.9,4054.05,4153.3,181041,14.862399406111884,28.354263363892702,0
2018-02-12,4170.0,4222.45,4162.55,4200.3,218964,17.63385526745664,27.126872196413043,0
2018-02-14,4200.0,4206.55,4155.0,4175.5,152754,17.04161683128239,26.707697429761566,0
2018-02-15,4190.4,4229.1,4160.05,4187.85,122433,17.763204054690267,25.473573190608334,0
2018-02-16,4205.0,4259.9,4144.15,4166.35,114025,18.444300236114017,23.512210556893358,0
2018-02-19,4143.05,4215.0,4077.35,4116.6,131776,19.069474155970262,21.71188807759835,20.19473377876736
2018-02-20,4100.0,4185.0,4084.3,4140.6,123931,17.79303524377763,20.25857591110942,19.215071693222132
2018-02-21,4165.1,4172.95,4120.05,4131.55,170432,17.143832830136866,19.51941498672379,18.305385470930133
2018-02-22,4131.55,4131.55,4072.2,4099.9,196243,16.41997653830863,22.099381742321707,18.051021381322546
2018-02-23,4119.8,4134.25,4063.55,4116.4,136480,15.576270264830317,21.592510506670475,17.91782505211181
2018-02-26,4120.0,4149.0,4120.0,4140.8,129762,16.314453602423765,21.055277622716925,17.54414236084232
2018-02-27,4148.0,4185.2,4139.8,4176.1,179366,18.595879776855256,20.297864654354868,16.60355977581791
2018-02-28,4125.0,4193.95,4125.0,4155.6,160018,17.562587088080207,20.36270785333628,15.94496648906848
2018-03-01,4155.65,4180.0,4131.3,4153.3,198915,16.850396664689633,19.536968145700108,15.333415579944011
2018-03-05,4116.2,4134.4,4075.45,4095.4,124424,15.750820871875773,22.943521141248223,15.56592207222728
2018-03-06,4107.0,4174.65,4102.7,4150.3,235296,18.090033353814743,21.41175441155933,15.054716196153654
2018-03-07,4160.0,4170.5,4093.0,4113.45,188355,16.901669885766715,20.827386432825143,14.72259517016187
2018-03-08,4105.25,4133.6,4064.15,4119.9,154031,15.894043452625647,22.06225014616243,14.831753661677807
2018-03-09,4115.0,4134.55,4051.95,4079.85,135949,14.76648383968236,21.54491960793369,15.10573643402256
2018-03-12,4079.85,4185.85,4074.9,4176.0,102681,17.69545565223502,19.539729281209212,14.380543836416296
2018-03-13,4143.0,4209.1,4141.8,4170.0,138444,18.66125190071512,18.419854756290484,13.399861968171964
2018-03-14,4153.1,4244.0,4144.75,4230.25,237294,20.038037067984472,16.883104590977382,13.053090160973536
2018-03-15,4230.0,4230.0,4156.0,4189.4,188385,18.77600365241248,15.819774780770905,12.731087768574994
2018-03-16,4141.0,4166.8,4003.3,4026.3,527458,16.047859091357576,25.44338204766919,13.439195331540356
2018-03-19,4059.0,4065.5,3960.0,3972.4,193770,14.740300038722626,26.714390795742705,14.542450433298479
2018-03-20,3969.0,3998.9,3910.2,3936.8,155144,13.727569938905432,28.73636874354925,16.028333319847484
2018-03-21,3960.0,4054.0,3958.45,3999.2,205143,16.691923633692255,26.17719818638417,16.463889713869598
2018-03-22,3999.0,4012.0,3912.6,3925.15,180643,15.436314631208287,27.677855070867587,17.315991259337558
2018-03-23,3851.0,3898.95,3813.1,3873.75,249194,14.144648284640274,32.79235023487768,18.91693594827106
2018-03-26,3863.0,3970.0,3826.2,3950.0,156418,17.80014077871771,29.393095180230837,19.320359406418593
2018-03-27,3949.5,3990.05,3923.0,3978.6,106468,18.398950309913,27.938828736268444,19.41088303927422
2018-03-28,3974.9,3974.9,3923.0,3950.0,464340,17.62041985274169,26.756629276924354,19.49494069835445
2018-04-02,4123.0,4123.0,3923.05,3978.5,303869,25.5683980340618,22.989255070193636,18.481838264880444
2018-04-03,3967.0,3991.6,3914.5,3951.2,240321,24.15602172811011,22.331922517375066,17.44197919615908
2018-04-04,3952.0,3974.95,3872.6,3881.3,177225,22.38802732703231,23.69370993863739,16.398509667114702
2018-04-05,3935.0,3979.85,3915.0,3966.6,124669,21.159496477105893,22.022340660067755,15.36991359083552
2018-04-06,3950.0,3989.15,3920.05,3949.5,214201,20.770056851674394,20.90863328542851,14.295811727013241
2018-04-09,3956.1,3974.95,3901.45,3918.2,107499,19.63273743758898,21.14942943898041,13.54032573822409
2018-04-10,3944.8,3947.85,3908.05,3931.2,115836,19.02522525530581,20.494984990091737,12.838803034348448
2018-04-11,3921.0,3936.95,3890.0,3924.65,139653,18.30561767720889,21.1739298002717,12.440696499805266
2018-04-12,3885.05,3900.0,3865.0,3872.3,218223,17.40488362937237,22.194311584075308,12.415986809651733
2018-04-13,3884.8,3905.7,3862.5,3878.95,304761,17.249271822974492,21.3740415918811,12.291950745339944
2018-04-16,3865.15,3924.05,3865.15,3917.0,180569,17.965018080095575,20.273851720264158,11.845234501268353
2018-04-17,3920.0,3945.0,3902.55,3917.25,103447,19.170795694891154,19.49500598121315,11.059038725170272
2018-04-18,3934.0,4008.7,3922.45,3992.35,159338,23.302106585981576,17.89967423266309,11.205688325592744
2018-04-19,4015.2,4163.5,4007.55,4103.45,449754,32.808541732183905,15.365421163693105,12.99161103870497
